year,old_warm,young_warm,old_unwarm,young_unwarm,old_competent,young_competent,old_incompetent,young_incompetent
1950,0.26230606,0.39551786,0.30246562,0.2449491,0.1635989,0.35360885,0.52945185,0.36605865
1951,0.2271088,0.41502434,0.3237899,0.31351137,0.11517473,0.3121956,0.4805373,0.37271744
1952,0.2984702,0.4248599,0.1982288,0.10333547,0.1495342,0.32574895,0.43713537,0.2672252
1953,0.26566994,0.4416504,0.2992664,0.19250225,0.1522884,0.3799864,0.6294333,0.43345362
1954,0.23910905,0.4272902,0.38008368,0.21127856,0.11410308,0.40914798,0.5540913,0.35990712
1955,0.282652,0.42532998,0.46134418,0.28846538,0.26243445,0.46848232,0.69029963,0.39952302
1956,0.31880417,0.42543232,0.4436013,0.2841637,0.23348661,0.4145887,0.5694686,0.31401417
1957,0.3255195,0.44628632,0.36773342,0.30891684,0.14938141,0.36051637,0.4732484,0.40453076
1958,0.35226226,0.3723212,0.3222829,0.19850206,0.09863605,0.264256,0.4785792,0.31765258
1959,0.30208516,0.4035496,0.32161134,0.21714917,0.093565956,0.31049216,0.50123394,0.3401868
1960,0.28492764,0.3568956,0.17002478,0.062502906,0.06908027,0.30530733,0.5111848,0.34721577
1961,0.31757933,0.40837872,0.22397408,0.1756886,0.15665698,0.30509287,0.52034104,0.3200696
1962,0.3302169,0.41036654,0.37571353,0.2621649,0.2718561,0.3804119,0.6247072,0.42332596
1963,0.23782462,0.36934114,0.20022044,0.08764555,0.19659385,0.29122347,0.6063373,0.3903569
1964,0.23404321,0.33367294,0.1554465,0.06795123,0.21229582,0.28494477,0.5262362,0.31411332
1965,0.22227575,0.3055322,0.10114606,0.03091764,0.14713213,0.25095034,0.51180667,0.26566422
1966,0.21622789,0.19079459,0.08449043,0.019851433,-0.02051534,0.07822583,0.41726696,0.16347025
1967,0.2619573,0.27811274,0.028971594,0.032881856,0.16622871,0.18966879,0.36466405,0.18410751
1968,0.2164846,0.19035152,0.032891806,0.12736294,0.09563494,0.15607226,0.35877126,0.272996
1969,0.16206446,0.21589643,0.055725418,0.13043407,-0.010902576,0.1152314,0.48068845,0.34019393
1970,0.147727,0.19709928,0.015772603,0.019404717,0.08737367,0.119669124,0.48015824,0.23524079
1971,0.10869539,0.23862506,0.10492374,0.095249,0.102117755,0.18189433,0.49279976,0.2456882
1972,0.17334823,0.31573927,0.035214044,-0.0047980472,0.093576446,0.24285427,0.40753004,0.20053858
1973,0.14199714,0.3003596,0.15273303,-0.019872457,0.025117412,0.16579905,0.55507696,0.30573985
1974,0.15380314,0.2735891,0.15353286,0.027941003,0.06768878,0.12771177,0.5260042,0.26422083
1975,0.16989404,0.2395458,0.12355081,-0.026376799,0.03990704,0.16498065,0.4278233,0.16249283
1976,0.32821396,0.26445326,0.011651576,-0.05690137,0.06700003,0.14424272,0.40855896,0.3024777
1977,0.34120303,0.3042621,0.17279558,0.1119805,0.1374959,0.2742771,0.52122974,0.32411298
1978,0.30126822,0.3928869,0.28299353,0.19347924,0.17670785,0.37989062,0.5583732,0.3757766
1979,0.38671973,0.42262423,0.32301307,0.27058908,0.22781418,0.3547566,0.48127556,0.37586272
1980,0.4010214,0.49671435,0.5297736,0.41851187,0.2941469,0.43959352,0.6113064,0.47840554
1981,0.459469,0.49520335,0.4951128,0.36391822,0.21440175,0.36114466,0.5513031,0.4222104
1982,0.45862255,0.49856472,0.5072977,0.39822617,0.13530205,0.3402526,0.5321001,0.41142002
1983,0.45585966,0.50290656,0.52545714,0.37850678,0.21611096,0.3877299,0.57547605,0.43212187
1984,0.4255095,0.49747944,0.57733226,0.36480343,0.24183661,0.42913455,0.5927595,0.39231497
1985,0.4843458,0.47463155,0.5446514,0.3344143,0.2672571,0.4129506,0.5915495,0.39536902
1986,0.4619301,0.4831624,0.5791599,0.42669111,0.2763291,0.44923562,0.59048706,0.47044158
1987,0.48266044,0.44371736,0.57151604,0.4318468,0.2781026,0.40444657,0.6499952,0.5098974
1988,0.52155054,0.4772694,0.6282577,0.5024322,0.36597353,0.44373712,0.65350926,0.5226085
1989,0.48158985,0.46383756,0.59728813,0.5227985,0.28173405,0.38823038,0.605754,0.5112138
1990,0.4809494,0.45188957,0.5616269,0.46243054,0.17733109,0.35221308,0.62359494,0.4682806
1991,0.46768692,0.46214285,0.6354891,0.49257934,0.18695056,0.35084462,0.6542907,0.49396276
1992,0.5508646,0.5136329,0.643024,0.4868126,0.350902,0.45924333,0.6922771,0.51824176
1993,0.5668142,0.53550726,0.60107774,0.43835574,0.3378787,0.47926152,0.63981813,0.4811931
1994,0.518442,0.46142665,0.6242254,0.46537232,0.24294014,0.38612163,0.6071677,0.43574762
1995,0.4953259,0.43240225,0.56663114,0.36593443,0.21990672,0.37768668,0.5801887,0.37366843
1996,0.44586995,0.45818013,0.53034174,0.40727735,0.17930084,0.36540788,0.54051954,0.42828527
1997,0.4940839,0.4753755,0.4886852,0.3691673,0.1330281,0.33532903,0.5423847,0.40110475
1998,0.55580986,0.52391434,0.58377635,0.40196115,0.19884571,0.3792656,0.6055527,0.39747918
1999,0.53356516,0.53219324,0.5232783,0.3937531,0.23708211,0.42047045,0.47901475,0.31941706
2000,0.5047797,0.5268222,0.58876574,0.42267752,0.1984017,0.42621645,0.5621847,0.40235814
2001,0.47601807,0.5238793,0.5673374,0.40917265,0.16067035,0.35246307,0.5409646,0.36794695
2002,0.48848176,0.50590134,0.5721656,0.44895232,0.17345686,0.42922446,0.62022924,0.38573322
2003,0.4393557,0.45179534,0.5612666,0.42147404,0.07999524,0.35251942,0.49151874,0.34086552
2004,0.49993324,0.49323696,0.5649477,0.39423275,0.11077194,0.3306629,0.5257224,0.3161593
2005,0.47773165,0.48798463,0.558313,0.37750113,0.1528714,0.36049786,0.5621923,0.32963368
2006,0.4505421,0.49442336,0.6027603,0.44582817,0.10811755,0.35712194,0.5401785,0.3204637
2007,0.41708595,0.5001146,0.57312477,0.44892433,0.09447594,0.34627813,0.59693754,0.38621825
2008,0.43170613,0.49656615,0.59033966,0.3904354,0.038220633,0.31086248,0.55355847,0.32854682
2009,0.42892015,0.48367733,0.5774288,0.41943127,0.08136412,0.338975,0.5501786,0.34955856
2010,0.43002808,0.50775605,0.48899418,0.37216735,0.03713467,0.355029,0.50623226,0.30250788
2011,0.434748,0.5049727,0.5219216,0.36961353,0.037626162,0.35113102,0.511851,0.25906992
2012,0.40105736,0.4495587,0.5270636,0.35788947,0.0096394345,0.31472242,0.5407901,0.29727927
2013,0.46743956,0.5213535,0.5824603,0.4394327,0.05996411,0.3235156,0.4959301,0.33077937
2014,0.4296707,0.5054331,0.55361086,0.42932487,0.022591934,0.26812458,0.52949464,0.293079
2015,0.41639608,0.48990119,0.5882611,0.39821142,0.014882669,0.31619686,0.51877975,0.30388618
2016,0.40324396,0.4784543,0.54660416,0.38862118,-0.057391785,0.283548,0.42969972,0.21689877
2017,0.40454617,0.48498347,0.6251505,0.43035388,-0.06476332,0.24119684,0.55108154,0.28799164
2018,0.42080843,0.5037863,0.59419805,0.38216168,-0.04655622,0.26505095,0.5225424,0.20511936
2019,0.3059509,0.45256716,0.57256985,0.313297,-0.16512184,0.18501878,0.4765246,0.14818989
2020,0.36082482,0.49618143,0.5854902,0.32506183,-0.06634475,0.22809687,0.476105,0.16376194
2021,0.37910292,0.4804817,0.6173768,0.26566583,-0.10329521,0.16738707,0.46460342,0.05610223
